date,market_name,market_lat,market_lon,commodity,modal_price,arrivals_qty
2023-05-24,Mumbai_Mandi,19.0,72.8,Onion,2042.4519818183976,718
2023-05-24,Mumbai_Mandi,19.0,72.8,Potato,2416.485058110009,856
2023-05-24,Pune_Mandi,18.5,73.8,Tomato,1826.1340210166293,554
2023-05-24,Pune_Mandi,18.5,73.8,Onion,1999.6169955456735,803
2023-05-24,Pune_Mandi,18.5,73.8,Potato,1897.7663319625506,514
2023-05-25,Delhi_Mandi,28.6,77.2,Tomato,2417.7924570744326,743
2023-05-25,Delhi_Mandi,28.6,77.2,Onion,1960.3070275615355,799
2023-05-25,Delhi_Mandi,28.6,77.2,Potato,1711.8964992823915,458
2023-05-25,Mumbai_Mandi,19.0,72.8,Tomato,1457.0052631826466,148
2023-05-25,Mumbai_Mandi,19.0,72.8,Onion,2094.6964787168386,950
2023-05-25,Mumbai_Mandi,19.0,72.8,Potato,1766.6104008081002,871
2023-05-25,Pune_Mandi,18.5,73.8,Tomato,2143.2322555983264,619
2023-05-25,Pune_Mandi,18.5,73.8,Onion,1851.9998462748958,522
2023-05-25,Pune_Mandi,18.5,73.8,Potato,2523.396147085208,488
2023-05-26,Delhi_Mandi,28.6,77.2,Tomato,2151.1261708615257,406
2023-05-26,Delhi_Mandi,28.6,77.2,Onion,1619.3051779748732,187
2023-05-26,Delhi_Mandi,28.6,77.2,Potato,2424.10439856875,722
2023-05-26,Mumbai_Mandi,19.0,72.8,Tomato,2274.143241174763,216
2023-05-26,Mumbai_Mandi,19.0,72.8,Onion,1406.0970043698626,972
2023-05-26,Mumbai_Mandi,19.0,72.8,Potato,1734.7901171619242,604
2023-05-26,Pune_Mandi,18.5,73.8,Tomato,1641.235476620721,665
2023-05-26,Pune_Mandi,18.5,73.8,Onion,1815.0859772134972,609
2023-05-26,Pune_Mandi,18.5,73.8,Potato,1950.8874329670098,637
2023-05-27,Delhi_Mandi,28.6,77.2,Tomato,2172.263536624102,541
2023-05-27,Delhi_Mandi,28.6,77.2,Onion,2367.2098854924566,195
2023-05-27,Delhi_Mandi,28.6,77.2,Potato,1504.6146443278935,365
2023-05-27,Mumbai_Mandi,19.0,72.8,Tomato,2279.0294536796255,892
2023-05-27,Mumbai_Mandi,19.0,72.8,Onion,1989.9093924205868,773
2023-05-27,Mumbai_Mandi,19.0,72.8,Potato,2377.677319434639,311
2023-05-27,Pune_Mandi,18.5,73.8,Tomato,1705.8918003026668,906
2023-05-27,Pune_Mandi,18.5,73.8,Onion,1853.0003986537017,221
2023-05-27,Pune_Mandi,18.5,73.8,Potato,2344.0171217797956,595
2023-05-28,Delhi_Mandi,28.6,77.2,Tomato,1878.6588756686226,944
2023-05-28,Delhi_Mandi,28.6,77.2,Onion,2126.3989002419344,740
2023-05-28,Delhi_Mandi,28.6,77.2,Potato,1684.4048261002652,335
2023-05-28,Mumbai_Mandi,19.0,72.8,Tomato,2595.8530613460766,242
2023-05-28,Mumbai_Mandi,19.0,72.8,Onion,1826.743240623221,276
2023-05-28,Mumbai_Mandi,19.0,72.8,Potato,2027.9440102740452,583
2023-05-28,Pune_Mandi,18.5,73.8,Tomato,2253.0844694356897,267
2023-05-28,Pune_Mandi,18.5,73.8,Onion,1860.1045805283636,626
2023-05-28,Pune_Mandi,18.5,73.8,Potato,1776.6432541318927,594
2023-05-29,Delhi_Mandi,28.6,77.2,Tomato,2180.1542192449497,856
2023-05-29,Delhi_Mandi,28.6,77.2,Onion,2469.2021241098914,798
2023-05-29,Delhi_Mandi,28.6,77.2,Potato,1750.34262326548,457
2023-05-29,Mumbai_Mandi,19.0,72.8,Tomato,1673.4735768160765,619
2023-05-29,Mumbai_Mandi,19.0,72.8,Onion,1667.4446234144027,995
2023-05-29,Mumbai_Mandi,19.0,72.8,Potato,2159.5160426505267,207
2023-05-29,Pune_Mandi,18.5,73.8,Tomato,1702.5121278024758,452
2023-05-29,Pune_Mandi,18.5,73.8,Onion,2353.7642106954754,877
2023-05-29,Pune_Mandi,18.5,73.8,Potato,1501.5585708404599,101
2023-05-30,Delhi_Mandi,28.6,77.2,Tomato,1827.837163647241,797
2023-05-30,Delhi_Mandi,28.6,77.2,Onion,2104.8160348278598,130
2023-05-30,Delhi_Mandi,28.6,77.2,Potato,1574.2620600815467,862
2023-05-30,Mumbai_Mandi,19.0,72.8,Tomato,1650.5311993452704,245
2023-05-30,Mumbai_Mandi,19.0,72.8,Onion,2198.7979294088273,152
2023-05-30,Mumbai_Mandi,19.0,72.8,Potato,1729.9918564428672,920
2023-05-30,Pune_Mandi,18.5,73.8,Tomato,2311.71434263254,512
2023-05-30,Pune_Mandi,18.5,73.8,Onion,2387.7911860658023,545
2023-05-30,Pune_Mandi,18.5,73.8,Potato,2072.8964847222583,614
2023-05-31,Delhi_Mandi,28.6,77.2,Tomato,1637.2821820968584,813
2023-05-31,Delhi_Mandi,28.6,77.2,Onion,1929.5655251946405,841
2023-05-31,Delhi_Mandi,28.6,77.2,Potato,2018.8829457849993,839
2023-05-31,Mumbai_Mandi,19.0,72.8,Tomato,1888.122213849089,169
2023-05-31,Mumbai_Mandi,19.0,72.8,Onion,2167.502189160854,141
2023-05-31,Mumbai_Mandi,19.0,72.8,Potato,1075.4383529251586,263
2023-05-31,Pune_Mandi,18.5,73.8,Tomato,1994.4515363007001,373
2023-05-31,Pune_Mandi,18.5,73.8,Onion,1693.5602873923558,231
2023-05-31,Pune_Mandi,18.5,73.8,Potato,2111.7882856156007,616
2023-06-01,Delhi_Mandi,28.6,77.2,Tomato,1794.18220837953,867
2023-06-01,Delhi_Mandi,28.6,77.2,Onion,2504.546488363145,528
2023-06-01,Delhi_Mandi,28.6,77.2,Potato,1984.14852032881,524
2023-06-01,Mumbai_Mandi,19.0,72.8,Tomato,1608.1106855090766,311
2023-06-01,Mumbai_Mandi,19.0,72.8,Onion,1905.5666944517202,890
2023-06-01,Mumbai_Mandi,19.0,72.8,Potato,2119.9583318369346,314
2023-06-01,Pune_Mandi,18.5,73.8,Tomato,1938.5242569241555,420
2023-06-01,Pune_Mandi,18.5,73.8,Onion,1775.9681110130844,813
2023-06-01,Pune_Mandi,18.5,73.8,Potato,2341.9355782883913,146
2023-06-02,Delhi_Mandi,28.6,77.2,Tomato,1959.4891236182789,467
2023-06-02,Delhi_Mandi,28.6,77.2,Onion,2222.738820038226,474
2023-06-02,Delhi_Mandi,28.6,77.2,Potato,1687.3412474183422,232
2023-06-02,Mumbai_Mandi,19.0,72.8,Tomato,2045.0806258971488,707
2023-06-02,Mumbai_Mandi,19.0,72.8,Onion,1623.3387799831874,160
2023-06-02,Mumbai_Mandi,19.0,72.8,Potato,2126.764547676829,113
2023-06-02,Pune_Mandi,18.5,73.8,Tomato,1859.5204409369105,820
2023-06-02,Pune_Mandi,18.5,73.8,Onion,2549.818075277306,946
2023-06-02,Pune_Mandi,18.5,73.8,Potato,1338.3431358792732,698
2023-06-03,Delhi_Mandi,28.6,77.2,Tomato,2059.630891507594,710
2023-06-03,Delhi_Mandi,28.6,77.2,Onion,2010.2481051363293,564
2023-06-03,Delhi_Mandi,28.6,77.2,Potato,2008.9547643825167,348
2023-06-03,Mumbai_Mandi,19.0,72.8,Tomato,2257.688367044641,724
2023-06-03,Mumbai_Mandi,19.0,72.8,Onion,2170.4383552971913,872
2023-06-03,Mumbai_Mandi,19.0,72.8,Potato,1876.9346469018217,266
2023-06-03,Pune_Mandi,18.5,73.8,Tomato,2329.211308132846,886
2023-06-03,Pune_Mandi,18.5,73.8,Onion,1802.7950546775403,915
2023-06-03,Pune_Mandi,18.5,73.8,Potato,2073.5399449858105,327
2023-06-04,Delhi_Mandi,28.6,77.2,Tomato,2309.087686194996,543
2023-06-04,Delhi_Mandi,28.6,77.2,Onion,1725.2635088480329,854
2023-06-04,Delhi_Mandi,28.6,77.2,Potato,1785.0854831418992,896
2023-06-04,Mumbai_Mandi,19.0,72.8,Tomato,1977.86700648118,946
2023-06-04,Mumbai_Mandi,19.0,72.8,Onion,1644.6240613825335,324
2023-06-04,Mumbai_Mandi,19.0,72.8,Potato,2365.4842450836336,846
2023-06-04,Pune_Mandi,18.5,73.8,Tomato,2225.074857974167,607
2023-06-04,Pune_Mandi,18.5,73.8,Onion,1688.289679374794,223
2023-06-04,Pune_Mandi,18.5,73.8,Potato,1831.0062547252196,925
2023-06-05,Delhi_Mandi,28.6,77.2,Tomato,1926.967857807115,276
2023-06-05,Delhi_Mandi,28.6,77.2,Onion,2078.067901355498,214
2023-06-05,Delhi_Mandi,28.6,77.2,Potato,1823.1012744537888,711
2023-06-05,Mumbai_Mandi,19.0,72.8,Tomato,2045.4207325358623,886
2023-06-05,Mumbai_Mandi,19.0,72.8,Onion,2136.8732142976337,195
2023-06-05,Mumbai_Mandi,19.0,72.8,Potato,2100.763229725232,174
2023-06-05,Pune_Mandi,18.5,73.8,Tomato,2163.265064564561,354
2023-06-05,Pune_Mandi,18.5,73.8,Onion,1791.7434075870385,734
2023-06-05,Pune_Mandi,18.5,73.8,Potato,1500.9153062953117,421
2023-06-06,Delhi_Mandi,28.6,77.2,Tomato,1815.1660975849675,335
2023-06-06,Delhi_Mandi,28.6,77.2,Onion,2684.0694898506445,474
2023-06-06,Delhi_Mandi,28.6,77.2,Potato,1668.9365488308447,215
2023-06-06,Mumbai_Mandi,19.0,72.8,Tomato,2022.991415369393,251
2023-06-06,Mumbai_Mandi,19.0,72.8,Onion,2007.6388894412505,223
2023-06-06,Mumbai_Mandi,19.0,72.8,Potato,2353.7292810899635,785
2023-06-06,Pune_Mandi,18.5,73.8,Tomato,2385.656451640397,833
2023-06-06,Pune_Mandi,18.5,73.8,Onion,2060.97902033532,254
2023-06-06,Pune_Mandi,18.5,73.8,Potato,2216.995514053262,207
2023-06-07,Delhi_Mandi,28.6,77.2,Tomato,1506.1385874887337,356
2023-06-07,Delhi_Mandi,28.6,77.2,Onion,1907.8953221048087,698
2023-06-07,Delhi_Mandi,28.6,77.2,Potato,1503.3828459701133,913
2023-06-07,Mumbai_Mandi,19.0,72.8,Tomato,2119.9174653033338,878
2023-06-07,Mumbai_Mandi,19.0,72.8,Onion,1657.8848559702553,845
2023-06-07,Mumbai_Mandi,19.0,72.8,Potato,1867.8180951890545,858
2023-06-07,Pune_Mandi,18.5,73.8,Tomato,1913.7584433294535,916
2023-06-07,Pune_Mandi,18.5,73.8,Onion,2389.5394621844052,780
2023-06-07,Pune_Mandi,18.5,73.8,Potato,2097.195801040126,924
2023-06-08,Delhi_Mandi,28.6,77.2,Tomato,1919.7927818562835,477
2023-06-08,Delhi_Mandi,28.6,77.2,Onion,1999.0111761990306,956
2023-06-08,Delhi_Mandi,28.6,77.2,Potato,1926.6233295865384,378
2023-06-08,Mumbai_Mandi,19.0,72.8,Tomato,1840.8964743366769,918
2023-06-08,Mumbai_Mandi,19.0,72.8,Onion,1912.2502183860804,934
2023-06-08,Mumbai_Mandi,19.0,72.8,Potato,1747.7121374103258,395
2023-06-08,Pune_Mandi,18.5,73.8,Tomato,2106.477849432779,811
2023-06-08,Pune_Mandi,18.5,73.8,Onion,1647.7138542325515,906
2023-06-08,Pune_Mandi,18.5,73.8,Potato,2503.6539676010966,168
2023-06-09,Delhi_Mandi,28.6,77.2,Tomato,1797.300117269807,730
2023-06-09,Delhi_Mandi,28.6,77.2,Onion,2064.4917242922943,380
2023-06-09,Delhi_Mandi,28.6,77.2,Potato,1730.529053663533,215
2023-06-09,Mumbai_Mandi,19.0,72.8,Tomato,1997.6918519884641,888
2023-06-09,Mumbai_Mandi,19.0,72.8,Onion,2618.6568644874123,150
2023-06-09,Mumbai_Mandi,19.0,72.8,Potato,1754.831716145662,565
2023-06-09,Pune_Mandi,18.5,73.8,Tomato,1708.913031779394,874
2023-06-09,Pune_Mandi,18.5,73.8,Onion,1791.901450675922,355
2023-06-09,Pune_Mandi,18.5,73.8,Potato,2111.012012597269,266
2023-06-10,Delhi_Mandi,28.6,77.2,Tomato,1782.3492110176433,918
2023-06-10,Delhi_Mandi,28.6,77.2,Onion,2004.8420507494936,932
2023-06-10,Delhi_Mandi,28.6,77.2,Potato,1621.7337591279454,205
2023-06-10,Mumbai_Mandi,19.0,72.8,Tomato,2079.0866716075025,142
2023-06-10,Mumbai_Mandi,19.0,72.8,Onion,1784.4509088421505,986
2023-06-10,Mumbai_Mandi,19.0,72.8,Potato,1370.9737390965797,700
2023-06-10,Pune_Mandi,18.5,73.8,Tomato,2007.6036955198063,438
2023-06-10,Pune_Mandi,18.5,73.8,Onion,2481.9742116179273,948
2023-06-10,Pune_Mandi,18.5,73.8,Potato,1890.2829280009144,762
2023-06-11,Delhi_Mandi,28.6,77.2,Tomato,2144.485586470505,451
2023-06-11,Delhi_Mandi,28.6,77.2,Onion,1757.2064920830917,783
2023-06-11,Delhi_Mandi,28.6,77.2,Potato,1869.8836787996113,874
2023-06-11,Mumbai_Mandi,19.0,72.8,Tomato,1960.9792587751167,670
2023-06-11,Mumbai_Mandi,19.0,72.8,Onion,2193.657577925508,734
2023-06-11,Mumbai_Mandi,19.0,72.8,Potato,1777.9226594417748,422
2023-06-11,Pune_Mandi,18.5,73.8,Tomato,1896.5738551622849,362
2023-06-11,Pune_Mandi,18.5,73.8,Onion,1655.6670100254144,332
2023-06-11,Pune_Mandi,18.5,73.8,Potato,2209.5248985879066,191
2023-06-12,Delhi_Mandi,28.6,77.2,Tomato,1743.4966825948272,378
2023-06-12,Delhi_Mandi,28.6,77.2,Onion,2331.428046189871,470
2023-06-12,Delhi_Mandi,28.6,77.2,Potato,2055.3973299795393,193
2023-06-12,Mumbai_Mandi,19.0,72.8,Tomato,2491.8393413396548,323
2023-06-12,Mumbai_Mandi,19.0,72.8,Onion,2124.9988960808664,654
2023-06-12,Mumbai_Mandi,19.0,72.8,Potato,1585.1826652576183,809
2023-06-12,Pune_Mandi,18.5,73.8,Tomato,1598.5717353234895,817
2023-06-12,Pune_Mandi,18.5,73.8,Onion,2511.6335798038085,916
2023-06-12,Pune_Mandi,18.5,73.8,Potato,1547.8432584564903,742
2023-06-13,Delhi_Mandi,28.6,77.2,Tomato,1655.4716550113098,463
2023-06-13,Delhi_Mandi,28.6,77.2,Onion,2074.960508380574,741
2023-06-13,Delhi_Mandi,28.6,77.2,Potato,2106.3410089309273,249
2023-06-13,Mumbai_Mandi,19.0,72.8,Tomato,1829.8685222323566,988
2023-06-13,Mumbai_Mandi,19.0,72.8,Onion,1955.7013756921633,488
2023-06-13,Mumbai_Mandi,19.0,72.8,Potato,2052.968358826195,309
2023-06-13,Pune_Mandi,18.5,73.8,Tomato,2117.1758084966937,150
2023-06-13,Pune_Mandi,18.5,73.8,Onion,2374.4855724365434,110
2023-06-13,Pune_Mandi,18.5,73.8,Potato,1771.1693147942462,246
2023-06-14,Delhi_Mandi,28.6,77.2,Tomato,2029.5375155333852,236
2023-06-14,Delhi_Mandi,28.6,77.2,Onion,1668.8985957187558,805
2023-06-14,Delhi_Mandi,28.6,77.2,Potato,2141.266966185644,337
2023-06-14,Mumbai_Mandi,19.0,72.8,Tomato,2163.385806167301,237
2023-06-14,Mumbai_Mandi,19.0,72.8,Onion,2183.781629980063,420
2023-06-14,Mumbai_Mandi,19.0,72.8,Potato,1961.2268588891843,298
2023-06-14,Pune_Mandi,18.5,73.8,Tomato,2148.414440128133,207
2023-06-14,Pune_Mandi,18.5,73.8,Onion,1623.494250969895,492
2023-06-14,Pune_Mandi,18.5,73.8,Potato,2527.519344254393,960
2023-06-15,Delhi_Mandi,28.6,77.2,Tomato,1902.8972724321288,582
2023-06-15,Delhi_Mandi,28.6,77.2,Onion,2432.081252261673,448
2023-06-15,Delhi_Mandi,28.6,77.2,Potato,1972.1663748718943,457
2023-06-15,Mumbai_Mandi,19.0,72.8,Tomato,1899.0174090278813,696
2023-06-15,Mumbai_Mandi,19.0,72.8,Onion,1848.9092860355502,582
2023-06-15,Mumbai_Mandi,19.0,72.8,Potato,2006.9966065563183,133
2023-06-15,Pune_Mandi,18.5,73.8,Tomato,2469.8916195245392,516
2023-06-15,Pune_Mandi,18.5,73.8,Onion,1743.1049051941607,498
2023-06-15,Pune_Mandi,18.5,73.8,Potato,1855.060024098755,546
2023-06-16,Delhi_Mandi,28.6,77.2,Tomato,1717.4488707530402,282
2023-06-16,Delhi_Mandi,28.6,77.2,Onion,2026.7095307620004,548
2023-06-16,Delhi_Mandi,28.6,77.2,Potato,1914.212182078265,633
2023-06-16,Mumbai_Mandi,19.0,72.8,Tomato,2473.3164027078165,559
2023-06-16,Mumbai_Mandi,19.0,72.8,Onion,2031.1791830292018,357
2023-06-16,Mumbai_Mandi,19.0,72.8,Potato,1797.2297422113002,406
2023-06-16,Pune_Mandi,18.5,73.8,Tomato,2673.239805865718,745
2023-06-16,Pune_Mandi,18.5,73.8,Onion,2280.466844601934,867
2023-06-16,Pune_Mandi,18.5,73.8,Potato,2417.349942833963,301
2023-06-17,Delhi_Mandi,28.6,77.2,Tomato,1936.5139668664388,933
2023-06-17,Delhi_Mandi,28.6,77.2,Onion,2153.5420898695793,806
2023-06-17,Delhi_Mandi,28.6,77.2,Potato,1751.4022653338834,857
2023-06-17,Mumbai_Mandi,19.0,72.8,Tomato,2386.059166732687,567
2023-06-17,Mumbai_Mandi,19.0,72.8,Onion,1828.25748613976,420
2023-06-17,Mumbai_Mandi,19.0,72.8,Potato,2134.1337870775606,654
2023-06-17,Pune_Mandi,18.5,73.8,Tomato,2294.449138936982,608
2023-06-17,Pune_Mandi,18.5,73.8,Onion,2076.7841095422586,131
2023-06-17,Pune_Mandi,18.5,73.8,Potato,2023.5746104101927,334
2023-06-18,Delhi_Mandi,28.6,77.2,Tomato,2381.023095994328,951
2023-06-18,Delhi_Mandi,28.6,77.2,Onion,1492.8181605662312,850
2023-06-18,Delhi_Mandi,28.6,77.2,Potato,1885.0553883429134,454
2023-06-18,Mumbai_Mandi,19.0,72.8,Tomato,1476.1811186019304,197
2023-06-18,Mumbai_Mandi,19.0,72.8,Onion,1810.6293690772957,398
2023-06-18,Mumbai_Mandi,19.0,72.8,Potato,1690.073925455975,161
2023-06-18,Pune_Mandi,18.5,73.8,Tomato,1629.410454370679,243
2023-06-18,Pune_Mandi,18.5,73.8,Onion,1952.8319580922164,818
2023-06-18,Pune_Mandi,18.5,73.8,Potato,1710.9294035754397,292
2023-06-19,Delhi_Mandi,28.6,77.2,Tomato,1967.302241495888,664
2023-06-19,Delhi_Mandi,28.6,77.2,Onion,1608.1628022196867,914
2023-06-19,Delhi_Mandi,28.6,77.2,Potato,1592.7576845987371,465
2023-06-19,Mumbai_Mandi,19.0,72.8,Tomato,1814.2715337715347,516
2023-06-19,Mumbai_Mandi,19.0,72.8,Onion,2232.279015373928,952
2023-06-19,Mumbai_Mandi,19.0,72.8,Potato,2079.1598051067813,406
2023-06-19,Pune_Mandi,18.5,73.8,Tomato,2221.5719661849494,253
2023-06-19,Pune_Mandi,18.5,73.8,Onion,2007.355991917516,157
2023-06-19,Pune_Mandi,18.5,73.8,Potato,2385.9220587821565,438
2023-06-20,Delhi_Mandi,28.6,77.2,Tomato,2327.2683861716946,362
2023-06-20,Delhi_Mandi,28.6,77.2,Onion,2152.8052452266256,527
2023-06-20,Delhi_Mandi,28.6,77.2,Potato,1738.5759259794627,872
2023-06-20,Mumbai_Mandi,19.0,72.8,Tomato,2450.8231597598506,648
2023-06-20,Mumbai_Mandi,19.0,72.8,Onion,2223.9844851489047,781
2023-06-20,Mumbai_Mandi,19.0,72.8,Potato,2534.8225474980873,589
2023-06-20,Pune_Mandi,18.5,73.8,Tomato,1959.6962986350243,926
2023-06-20,Pune_Mandi,18.5,73.8,Onion,1839.4878858810646,609
2023-06-20,Pune_Mandi,18.5,73.8,Potato,1963.4399988337636,142
2023-06-21,Delhi_Mandi,28.6,77.2,Tomato,1556.4180796447376,294
2023-06-21,Delhi_Mandi,28.6,77.2,Onion,2040.4466739546529,372
2023-06-21,Delhi_Mandi,28.6,77.2,Potato,1838.4606779565158,944
2023-06-21,Mumbai_Mandi,19.0,72.8,Tomato,1728.7360695439147,615
2023-06-21,Mumbai_Mandi,19.0,72.8,Onion,1942.1084631883762,175
2023-06-21,Mumbai_Mandi,19.0,72.8,Potato,1644.2948059265655,945
2023-06-21,Pune_Mandi,18.5,73.8,Tomato,2157.525884031257,184
2023-06-21,Pune_Mandi,18.5,73.8,Onion,2083.5172401189516,833
2023-06-21,Pune_Mandi,18.5,73.8,Potato,2004.5449006604256,517
2023-06-22,Delhi_Mandi,28.6,77.2,Tomato,2009.537620593005,729
2023-06-22,Delhi_Mandi,28.6,77.2,Onion,1368.9998491435354,451
2023-06-22,Delhi_Mandi,28.6,77.2,Potato,1330.3109750265394,738
2023-06-22,Mumbai_Mandi,19.0,72.8,Tomato,1937.7526569842526,399
2023-06-22,Mumbai_Mandi,19.0,72.8,Onion,1569.5251781237093,419
2023-06-22,Mumbai_Mandi,19.0,72.8,Potato,1554.728336553165,169
2023-06-22,Pune_Mandi,18.5,73.8,Tomato,1218.2404116153336,331
2023-06-22,Pune_Mandi,18.5,73.8,Onion,1822.208136962142,169
2023-06-22,Pune_Mandi,18.5,73.8,Potato,2253.2287495963433,446
2023-06-23,Delhi_Mandi,28.6,77.2,Tomato,2183.345774462061,972
2023-06-23,Delhi_Mandi,28.6,77.2,Onion,2506.6868959422454,732
2023-06-23,Delhi_Mandi,28.6,77.2,Potato,1952.837193989258,369
2023-06-23,Mumbai_Mandi,19.0,72.8,Tomato,2122.997760026114,977
2023-06-23,Mumbai_Mandi,19.0,72.8,Onion,2643.306667657018,269
2023-06-23,Mumbai_Mandi,19.0,72.8,Potato,1836.1524430549935,700
2023-06-23,Pune_Mandi,18.5,73.8,Tomato,1839.9317199960192,545
2023-06-23,Pune_Mandi,18.5,73.8,Onion,2627.4622379876632,798
2023-06-23,Pune_Mandi,18.5,73.8,Potato,1959.7083580984174,122
2023-06-24,Delhi_Mandi,28.6,77.2,Tomato,2125.166791729659,896
2023-06-24,Delhi_Mandi,28.6,77.2,Onion,2079.3664403557136,506
2023-06-24,Delhi_Mandi,28.6,77.2,Potato,1954.2212206446327,461
2023-06-24,Mumbai_Mandi,19.0,72.8,Tomato,2117.4351598022886,565
2023-06-24,Mumbai_Mandi,19.0,72.8,Onion,2580.700420908167,806
2023-06-24,Mumbai_Mandi,19.0,72.8,Potato,1791.4360017688189,677
2023-06-24,Pune_Mandi,18.5,73.8,Tomato,2367.289300672145,256
2023-06-24,Pune_Mandi,18.5,73.8,Onion,2030.8331308057109,723
2023-06-24,Pune_Mandi,18.5,73.8,Potato,1960.1054609205758,843
2023-06-25,Delhi_Mandi,28.6,77.2,Tomato,1615.1537616966111,472
2023-06-25,Delhi_Mandi,28.6,77.2,Onion,2696.7961156135466,763
2023-06-25,Delhi_Mandi,28.6,77.2,Potato,1631.1661900450022,581
2023-06-25,Mumbai_Mandi,19.0,72.8,Tomato,2271.2519693591225,622
2023-06-25,Mumbai_Mandi,19.0,72.8,Onion,2689.792900622478,127
2023-06-25,Mumbai_Mandi,19.0,72.8,Potato,1947.7710131693061,869
2023-06-25,Pune_Mandi,18.5,73.8,Tomato,2158.9037476675135,544
2023-06-25,Pune_Mandi,18.5,73.8,Onion,1998.3661931578486,735
2023-06-25,Pune_Mandi,18.5,73.8,Potato,1435.850231066803,330
2023-06-26,Delhi_Mandi,28.6,77.2,Tomato,1997.6942631910617,385
2023-06-26,Delhi_Mandi,28.6,77.2,Onion,2340.273024257516,608
2023-06-26,Delhi_Mandi,28.6,77.2,Potato,2086.2549197300154,302
2023-06-26,Mumbai_Mandi,19.0,72.8,Tomato,1892.053665325826,354
2023-06-26,Mumbai_Mandi,19.0,72.8,Onion,1479.1386266304457,278
2023-06-26,Mumbai_Mandi,19.0,72.8,Potato,2374.0872363414237,639
2023-06-26,Pune_Mandi,18.5,73.8,Tomato,2525.237664499451,643
2023-06-26,Pune_Mandi,18.5,73.8,Onion,1892.023646370834,630
2023-06-26,Pune_Mandi,18.5,73.8,Potato,2044.607461949132,580
2023-06-27,Delhi_Mandi,28.6,77.2,Tomato,1952.5949595514421,133
2023-06-27,Delhi_Mandi,28.6,77.2,Onion,1975.9784092853872,506
2023-06-27,Delhi_Mandi,28.6,77.2,Potato,1937.8153613788322,364
2023-06-27,Mumbai_Mandi,19.0,72.8,Tomato,2478.8564320150035,937
2023-06-27,Mumbai_Mandi,19.0,72.8,Onion,2015.2625769191302,668
2023-06-27,Mumbai_Mandi,19.0,72.8,Potato,1742.185592211861,970
2023-06-27,Pune_Mandi,18.5,73.8,Tomato,2647.57266944092,198
2023-06-27,Pune_Mandi,18.5,73.8,Onion,1937.5599372143529,317
2023-06-27,Pune_Mandi,18.5,73.8,Potato,2235.6696430705083,780
2023-06-28,Delhi_Mandi,28.6,77.2,Tomato,2116.8432588408605,603
2023-06-28,Delhi_Mandi,28.6,77.2,Onion,1958.1384330539677,693
2023-06-28,Delhi_Mandi,28.6,77.2,Potato,1988.4287108926637,572
2023-06-28,Mumbai_Mandi,19.0,72.8,Tomato,1627.239597000234,600
2023-06-28,Mumbai_Mandi,19.0,72.8,Onion,1440.8205470854978,436
2023-06-28,Mumbai_Mandi,19.0,72.8,Potato,2486.907474188066,235
2023-06-28,Pune_Mandi,18.5,73.8,Tomato,1475.9691552876839,539
2023-06-28,Pune_Mandi,18.5,73.8,Onion,2039.349022184374,870
2023-06-28,Pune_Mandi,18.5,73.8,Potato,2051.570427908085,616
2023-06-29,Delhi_Mandi,28.6,77.2,Tomato,2175.5704114300534,788
2023-06-29,Delhi_Mandi,28.6,77.2,Onion,2134.1660417449325,229
2023-06-29,Delhi_Mandi,28.6,77.2,Potato,1848.283858526578,110
2023-06-29,Mumbai_Mandi,19.0,72.8,Tomato,2144.977627704271,196
2023-06-29,Mumbai_Mandi,19.0,72.8,Onion,1961.1626635309797,844
2023-06-29,Mumbai_Mandi,19.0,72.8,Potato,1696.4308250388208,652
2023-06-29,Pune_Mandi,18.5,73.8,Tomato,1747.372244040972,641
2023-06-29,Pune_Mandi,18.5,73.8,Onion,1975.7820443736077,373
2023-06-29,Pune_Mandi,18.5,73.8,Potato,2044.6512044991018,781
2023-06-30,Delhi_Mandi,28.6,77.2,Tomato,1920.871650652878,405
2023-06-30,Delhi_Mandi,28.6,77.2,Onion,1951.8928723238998,912
2023-06-30,Delhi_Mandi,28.6,77.2,Potato,2000.8936214154714,612
2023-06-30,Mumbai_Mandi,19.0,72.8,Tomato,1586.0257527280455,759
2023-06-30,Mumbai_Mandi,19.0,72.8,Onion,2068.2803899892047,312
2023-06-30,Mumbai_Mandi,19.0,72.8,Potato,1731.674093845933,267
2023-06-30,Pune_Mandi,18.5,73.8,Tomato,2072.2934640062504,325
2023-06-30,Pune_Mandi,18.5,73.8,Onion,1916.6561024555017,512
2023-06-30,Pune_Mandi,18.5,73.8,Potato,2209.7021662107254,114
2023-07-01,Delhi_Mandi,28.6,77.2,Tomato,2476.752240841176,284
2023-07-01,Delhi_Mandi,28.6,77.2,Onion,1942.8544377484145,966
2023-07-01,Delhi_Mandi,28.6,77.2,Potato,1986.5881472117283,285
2023-07-01,Mumbai_Mandi,19.0,72.8,Tomato,1802.7055660519186,751
2023-07-01,Mumbai_Mandi,19.0,72.8,Onion,2121.728445582762,633
2023-07-01,Mumbai_Mandi,19.0,72.8,Potato,1504.202648763755,382
2023-07-01,Pune_Mandi,18.5,73.8,Tomato,2173.62785352352,737
2023-07-01,Pune_Mandi,18.5,73.8,Onion,1969.0131000179929,361
2023-07-01,Pune_Mandi,18.5,73.8,Potato,1913.8736302205477,923
2023-07-02,Delhi_Mandi,28.6,77.2,Tomato,2055.616359568481,843
